ID,Business_Sourced
FIN1012165,0.7839254074445605
FIN1012166,0.5166626585421574
FIN1012167,0.49994368206654016
FIN1012168,0.499969601183304
FIN1012169,0.763663267157335
FIN1012170,0.7859739436483493
FIN1012171,0.529336886291581
FIN1012172,0.7910519824035545
FIN1012173,0.7016338908854491
FIN1012174,0.8015756075308618
FIN1012175,0.7977619910714415
FIN1012176,0.7188189700621397
FIN1012177,0.6671737634951428
FIN1012178,0.7054601859773019
FIN1012179,0.7835925788779631
FIN1012180,0.767503360746906
FIN1012181,0.7850038943906534
FIN1012182,0.7504028835917924
FIN1012183,0.7296807264826991
FIN1012184,0.6942706243868972
FIN1012185,0.8316680570590228
FIN1012186,0.7440325903166947
FIN1012187,0.733631495867164
FIN1012188,0.7724336296595868
FIN1012189,0.753963784471347
FIN1012190,0.7656084535073105
FIN1012191,0.4645788126736949
FIN1012192,0.7085731040235561
FIN1012193,0.7606107312976202
FIN1012194,0.6889206329612643
FIN1012195,0.7343783224581906
FIN1012196,0.7424278774665183
FIN1012197,0.7423304580019601
FIN1012198,0.7791209655509578
FIN1012199,0.8948545002582817
FIN1012200,0.7365656562963877
FIN1012201,0.8961335414280587
FIN1012202,0.775786958439546
FIN1012203,0.7791209655509578
FIN1012204,0.7762820028763782
FIN1012205,0.7628099759419557
FIN1012206,0.7423282216160774
FIN1012207,0.7444745893645632
FIN1012208,0.8111672743737726
FIN1012209,0.7712100153479581
FIN1012210,0.7817428779674267
FIN1012211,0.7751636380296617
FIN1012212,0.8158930774815191
FIN1012213,0.7514314036994666
FIN1012214,0.7010868190623732
FIN1012215,0.7562607570916546
FIN1012216,0.8192926902367725
FIN1012217,0.798683003846529
FIN1012218,0.7705795243249807
FIN1012219,0.8298033614136673
FIN1012220,0.7349188116038354
FIN1012221,0.7151991316820945
FIN1012222,0.7699886535643792
FIN1012223,0.7371655466444013
FIN1012224,0.7495818178484657
FIN1012225,0.7270753641010967
FIN1012226,0.7371883784822006
FIN1012227,0.7157470010254463
FIN1012228,0.812096887370545
FIN1012229,0.7498635057193518
FIN1012230,0.8097220664735325
FIN1012231,0.8009567179980122
FIN1012232,0.6877585679005703
FIN1012233,0.7069888344077409
FIN1012234,0.7646702785690759
FIN1012235,0.7468306293127329
FIN1012236,0.7538041456396025
FIN1012237,0.8304990450800602
FIN1012238,0.7760861955854513
FIN1012239,0.7434539158009967
FIN1012240,0.8566248692745607
FIN1012241,0.7606839270063359
FIN1012242,0.8087737212081834
FIN1012243,0.8143756982109267
FIN1012244,0.8054879458394344
FIN1012245,0.707914161823892
FIN1012246,0.7543889596472142
FIN1012247,0.7491653309566737
FIN1012248,0.7493949840260444
FIN1012249,0.508157764731775
FIN1012250,0.7084382118963974
FIN1012251,0.7872065951610163
FIN1012252,0.7842521466681402
FIN1012253,0.7775653160269627
FIN1012254,0.7685158578022568
FIN1012255,0.7663337188093302
FIN1012256,0.7545003818683295
FIN1012257,0.7920019189337337
FIN1012258,0.8120418495991761
FIN1012259,0.7570093256105466
FIN1012260,0.7414674348261087
FIN1012261,0.7054504327576938
FIN1012262,0.6653982149110513
FIN1012263,0.7062829161433208
FIN1012264,0.7311919520671062
FIN1012265,0.7053883402657067
FIN1012266,0.8242026989684699
FIN1012267,0.731797335291213
FIN1012268,0.8098816140818219
FIN1012269,0.7645234100437377
FIN1012270,0.6265519953487623
FIN1012271,0.7328188418578355
FIN1012272,0.7948564686350699
FIN1012273,0.7931066769533446
FIN1012274,0.738304779416876
FIN1012275,0.6929147174118946
FIN1012276,0.616488383030609
FIN1012277,0.5394209614543812
FIN1012278,0.7467705098862633
FIN1012279,0.7823616810995329
FIN1012280,0.6257740152485504
FIN1012281,0.7072860112441278
FIN1012282,0.6291577268745164
FIN1012283,0.7774315854683022
FIN1012284,0.7396172906502146
FIN1012285,0.6994411956091402
FIN1012286,0.7156203814782414
FIN1012287,0.699996677700687
FIN1012288,0.7786035951575764
FIN1012289,0.7668763819656205
FIN1012290,0.8664039411566049
FIN1012291,0.7149604010276237
FIN1012292,0.7887277878633004
FIN1012293,0.7134413539928767
FIN1012294,0.7148833005036563
FIN1012295,0.7153154014983771
FIN1012296,0.7131745015291749
FIN1012297,0.7447644371974269
FIN1012298,0.7247794296496475
FIN1012299,0.6809741260318889
FIN1012300,0.6122916504083703
FIN1012301,0.620022320287977
FIN1012302,0.760930060290764
FIN1012303,0.7509628296892488
FIN1012304,0.47481182263751764
FIN1012305,0.48068414822137717
FIN1012306,0.6662484181383808
FIN1012307,0.49850432867509253
FIN1012308,0.6885036745211697
FIN1012309,0.4772899416728815
FIN1012310,0.6807942471945996
FIN1012311,0.7560066029423008
FIN1012312,0.7398027208929248
FIN1012313,0.794588826390831
FIN1012314,0.7612349568441981
FIN1012315,0.8048490169543309
FIN1012316,0.8698723671996377
FIN1012317,0.7856989929394519
FIN1012318,0.8211193007802071
FIN1012319,0.6961095302466223
FIN1012320,0.7884725484412634
FIN1012321,0.7046595727043439
FIN1012322,0.7191236424781623
FIN1012323,0.7926299582545597
FIN1012324,0.7325543036225234
FIN1012325,0.7410216308108177
FIN1012326,0.7727600144136844
FIN1012327,0.6901898342294402
FIN1012328,0.7195873318667347
FIN1012329,0.7376258817129022
FIN1012330,0.7759874775177306
FIN1012331,0.7418052025877919
FIN1012332,0.7823916203433088
FIN1012333,0.6940543217431914
FIN1012334,0.7776876032716851
FIN1012335,0.7117065820310442
FIN1012336,0.7393148266442762
FIN1012337,0.7192045353779172
FIN1012338,0.7339871759218625
FIN1012339,0.7959353970307016
FIN1012340,0.8619784384464293
FIN1012341,0.8294938384758833
FIN1012342,0.7126948475525317
FIN1012343,0.7279747100920273
FIN1012344,0.7641952876752307
FIN1012345,0.7932740565229252
FIN1012346,0.7448371166913398
FIN1012347,0.735007602872545
FIN1012348,0.7813902182293713
FIN1012349,0.768814822480196
FIN1012350,0.7600346896604976
FIN1012351,0.6672457819380884
FIN1012352,0.800102154108253
FIN1012353,0.7523307617083794
FIN1012354,0.7725193523317186
FIN1012355,0.7591316888163261
FIN1012356,0.7950443531819734
FIN1012357,0.7382845707139023
FIN1012358,0.5049956706478383
FIN1012359,0.7542210820408672
FIN1012360,0.7342525582088999
FIN1012361,0.7003968473931597
FIN1012362,0.7650305211596393
FIN1012363,0.7642579114698652
FIN1012364,0.7717512350059684
FIN1012365,0.577623096821881
FIN1012366,0.7252459261001853
FIN1012367,0.7759695485883642
FIN1012368,0.7339438272667047
FIN1012369,0.7635105047424181
FIN1012370,0.7829878662056435
FIN1012371,0.7410897633815685
FIN1012372,0.7867728836251237
FIN1012373,0.8761682504444119
FIN1012374,0.7642405629278922
FIN1012375,0.7501035745432147
FIN1012376,0.7663769019250611
FIN1012377,0.7533190931511472
FIN1012378,0.7591379749722323
FIN1012379,0.8053351714068235
FIN1012380,0.7750907345245277
FIN1012381,0.7783525964816909
FIN1012382,0.8496298441233769
FIN1012383,0.5503787607459826
FIN1012384,0.758685642512959
FIN1012385,0.8265878678887197
FIN1012386,0.5205833822840202
FIN1012387,0.7715791108425347
FIN1012388,0.7770863457205374
FIN1012389,0.7448779347691332
FIN1012390,0.762955004261903
FIN1012391,0.8149523980532644
FIN1012392,0.744958915046441
FIN1012393,0.7652060418064793
FIN1012394,0.7765603258346824
FIN1012395,0.7974230154118817
FIN1012396,0.7535949485606307
FIN1012397,0.7911399674362501
FIN1012398,0.8231781106327805
FIN1012399,0.8156159288374644
FIN1012400,0.7904383663617867
FIN1012401,0.8144920447874286
FIN1012402,0.7398179432162918
FIN1012403,0.8809147334355655
FIN1012404,0.7387828417070498
FIN1012405,0.5157992596992911
FIN1012406,0.779206449111764
FIN1012407,0.78069360465585
FIN1012408,0.7990130275538948
FIN1012409,0.7156715882973169
FIN1012410,0.7735902253921695
FIN1012411,0.7980738386239298
FIN1012412,0.8288851680694397
FIN1012413,0.7534310121148955
FIN1012414,0.7650566898400672
FIN1012415,0.7356853077886012
FIN1012416,0.7880282569804187
FIN1012417,0.7445951563235601
FIN1012418,0.7743091776846232
FIN1012419,0.7939691606814663
FIN1012420,0.7763652801060144
FIN1012421,0.7904494188351737
FIN1012422,0.7763796973587175
FIN1012423,0.7825174849951605
FIN1012424,0.7492028623185298
FIN1012425,0.7391584191682261
FIN1012426,0.7311824047361862
FIN1012427,0.7825172066242119
FIN1012428,0.7581357985813479
FIN1012429,0.7043712983729263
FIN1012430,0.6857827561802953
FIN1012431,0.6801332315038329
FIN1012432,0.7770803386962915
FIN1012433,0.7652771229547799
FIN1012434,0.4727203444587264
FIN1012435,0.45116515975261867
FIN1012436,0.4982748029058452
FIN1012437,0.0349913324736805
FIN1012438,0.7407758148409844
FIN1012439,0.7405540817095614
FIN1012440,0.7687125344923591
FIN1012441,0.8011595927014866
FIN1012442,0.7584740804528874
FIN1012443,0.7537666557611717
FIN1012444,0.726338486468736
FIN1012445,0.7561745909995068
FIN1012446,0.7892234398597181
FIN1012447,0.745773058385796
FIN1012448,0.8061844401565674
FIN1012449,0.8070558049465587
FIN1012450,0.8797840199996728
FIN1012451,0.7837257433672495
FIN1012452,0.7279813057888375
FIN1012453,0.7710495212437081
FIN1012454,0.7980862500856866
FIN1012455,0.7447646258871022
FIN1012456,0.8083261916082497
FIN1012457,0.6357982845029931
FIN1012458,0.541905644883848
FIN1012459,0.7059205696997364
FIN1012460,0.7904780478348086
FIN1012461,0.7707050837731753
FIN1012462,0.7651814332330124
FIN1012463,0.7360855544120265
FIN1012464,0.7613482103504627
FIN1012465,0.6704625325649829
FIN1012466,0.7280194816624272
FIN1012467,0.7721082844529177
FIN1012468,0.7829722825098253
FIN1012469,0.8158888842403639
FIN1012470,0.73834036308553
FIN1012471,0.6934439022700525
FIN1012472,0.6988870947917099
FIN1012473,0.7739401420895071
FIN1012474,0.8240258779982521
FIN1012475,0.6987981589880314
FIN1012476,0.7923701068496325
FIN1012477,0.7380918255354438
FIN1012478,0.7578497303515964
FIN1012479,0.8129445904915141
FIN1012480,0.8006529828298187
FIN1012481,0.7860794766529701
FIN1012482,0.7699437129231795
FIN1012483,0.8216883978106623
FIN1012484,0.5238368636921631
FIN1012485,0.5085390065044443
FIN1012486,0.7670661976391634
FIN1012487,0.7741873244974878
FIN1012488,0.5184146979613892
FIN1012489,0.7627439759683013
FIN1012490,0.7126699538833207
FIN1012491,0.7700422992607405
FIN1012492,0.7000205597786322
FIN1012493,0.7177290143914807
FIN1012494,0.7538024672898289
FIN1012495,0.7996399628052512
FIN1012496,0.7532848517764946
FIN1012497,0.7749058495501429
FIN1012498,0.5136815309779518
FIN1012499,0.7368880757955228
FIN1012500,0.5045737131979979
FIN1012501,0.7498567160570548
FIN1012502,0.8033869988315107
FIN1012503,0.7844082485873717
FIN1012504,0.7839265288450503
FIN1012505,0.7980899356469003
FIN1012506,0.8786130405764919
FIN1012507,0.7042259396505146
FIN1012508,0.7621942609326272
FIN1012509,0.8112998396871701
FIN1012510,0.7572795499754847
FIN1012511,0.6947120896574702
FIN1012512,0.7143588283763003
FIN1012513,0.8980657557823332
FIN1012514,0.7715550862520348
FIN1012515,0.7667836530147263
FIN1012516,0.8952347198809535
FIN1012517,0.7251004933438123
FIN1012518,0.8379499868544881
FIN1012519,0.7731921200411179
FIN1012520,0.7117528668055232
FIN1012521,0.7613754662576911
FIN1012522,0.7210119331148035
FIN1012523,0.8035276235527385
FIN1012524,0.735689173710431
FIN1012525,0.745185635082192
FIN1012526,0.6887334684419597
FIN1012527,0.7555806195767057
FIN1012528,0.7552162434420773
FIN1012529,0.7783957883144101
FIN1012530,0.7108014392237922
FIN1012531,0.7741592086443935
FIN1012532,0.8053480672115382
FIN1012533,0.7834646478924455
FIN1012534,0.8100077665061508
FIN1012535,0.7622019115615831
FIN1012536,0.7916984912508976
FIN1012537,0.7609921630268468
FIN1012538,0.7663338672438663
FIN1012539,0.7022584182978105
FIN1012540,0.6914253521956072
FIN1012541,0.8267913143444112
FIN1012542,0.7175917401683226
FIN1012543,0.762245938905504
FIN1012544,0.791078248434749
FIN1012545,0.782032574549549
FIN1012546,0.8054149199502317
FIN1012547,0.7206282228387761
FIN1012548,0.7940277996232757
FIN1012549,0.47547595381723634
FIN1012550,0.735135286091454
FIN1012551,0.7952819416872612
FIN1012552,0.7508351795982788
FIN1012553,0.7817702798865468
FIN1012554,0.6360335571360309
FIN1012555,0.7512251606572415
FIN1012556,0.8153809298653525
FIN1012557,0.7778482743280717
FIN1012558,0.7601153572789792
FIN1012559,0.7482834666476892
FIN1012560,0.7930168799405142
FIN1012561,0.5194916700683008
FIN1012562,0.7675418322989691
FIN1012563,0.8440895500542197
FIN1012564,0.7475533088547918
FIN1012565,0.8663982715551599
FIN1012566,0.7083640731499069
FIN1012567,0.7901381993169666
FIN1012568,0.7332256771404427
FIN1012569,0.7994573187548657
FIN1012570,0.7769200631386985
FIN1012571,0.5082794043784126
FIN1012572,0.6900529774323785
FIN1012573,0.7477314554428824
FIN1012574,0.4985359198803412
FIN1012575,0.7521026164070344
FIN1012576,0.7331588307885932
FIN1012577,0.726285802473343
FIN1012578,0.8067746602005711
FIN1012579,0.6098599058997325
FIN1012580,0.7728097034622325
FIN1012581,0.7905445074435691
FIN1012582,0.7118262952917254
FIN1012583,0.685329901716623
FIN1012584,0.6858188905933117
FIN1012585,0.56389801304791
FIN1012586,0.04547017006316552
FIN1012587,0.7032936298426098
FIN1012588,0.7555508685132584
FIN1012589,0.7581171698950766
FIN1012590,0.7572823897372647
FIN1012591,0.730638719528251
FIN1012592,0.760793883881252
FIN1012593,0.7976200587725434
FIN1012594,0.748665706291424
FIN1012595,0.7697732269281394
FIN1012596,0.7666039417826239
FIN1012597,0.7129618300677278
FIN1012598,0.7310259600519042
FIN1012599,0.698164566161094
FIN1012600,0.847373753626911
FIN1012601,0.7452872315719805
FIN1012602,0.7212106303768822
FIN1012603,0.7131593474997957
FIN1012604,0.8333096883501512
FIN1012605,0.7542941463494863
FIN1012606,0.6899358402829862
FIN1012607,0.7780756905512082
FIN1012608,0.7884205546128848
FIN1012609,0.7228107695050858
FIN1012610,0.7056659773021947
FIN1012611,0.7607646859260375
FIN1012612,0.7432722191468392
FIN1012613,0.7436971212860053
FIN1012614,0.7977529440540805
FIN1012615,0.7100295608893201
FIN1012616,0.7582579700972988
FIN1012617,0.7059901031160689
FIN1012618,0.7496492150046744
FIN1012619,0.7899854514792117
FIN1012620,0.8125006718723797
FIN1012621,0.7621137621476579
FIN1012622,0.6059065112304765
FIN1012623,0.47284830527598304
FIN1012624,0.7553782976689529
FIN1012625,0.750448162908863
FIN1012626,0.6360665792331341
FIN1012627,0.6359959950673325
FIN1012628,0.7070686199590601
FIN1012629,0.4953549524495244
FIN1012630,0.7722146438575441
FIN1012631,0.6135962989417237
FIN1012632,0.7740947073446579
FIN1012633,0.7528725160647799
FIN1012634,0.7868159872995041
FIN1012635,0.4853575178136019
FIN1012636,0.7226258232749991
FIN1012637,0.7500860050205893
FIN1012638,0.7850502935672655
FIN1012639,0.7620722456239593
FIN1012640,0.7496278893469621
FIN1012641,0.7536763841288301
FIN1012642,0.8581125718155377
FIN1012643,0.7018511574684209
FIN1012644,0.754208846433509
FIN1012645,0.8251072193088346
FIN1012646,0.7280048903591121
FIN1012647,0.6858486922931788
FIN1012648,0.735169680283001
FIN1012649,0.6873454540499964
FIN1012650,0.7780317530319188
FIN1012651,0.8411014474773795
FIN1012652,0.6820230493770723
FIN1012653,0.7749888628900579
FIN1012654,0.6907076439039727
FIN1012655,0.7107781452609667
FIN1012656,0.7432469976212684
FIN1012657,0.7855828928657411
FIN1012658,0.05441608969328654
FIN1012659,0.43357268889757766
FIN1012660,0.5176876986180378
FIN1012661,0.5217907475302523
FIN1012662,0.7326505902323645
FIN1012663,0.5018958076918018
FIN1012664,0.7959227569034107
FIN1012665,0.7219629013744994
FIN1012666,0.5263843924873927
FIN1012667,0.7144549431164111
FIN1012668,0.6130147575072511
FIN1012669,0.7482533838282
FIN1012670,0.4850312530081001
FIN1012671,0.5237783196991685
FIN1012672,0.8034100609818868
FIN1012673,0.7552633944844607
FIN1012674,0.760354647969482
FIN1012675,0.592420592731589
FIN1012676,0.5989662849584693
FIN1012677,0.7113325131973993
FIN1012678,0.6363558133663035
FIN1012679,0.501328144535271
FIN1012680,0.7473011867374509
FIN1012681,0.7746603957661089
FIN1012682,0.6799713393713196
FIN1012683,0.7405383606437628
FIN1012684,0.7829336650499147
FIN1012685,0.8014721999978041
FIN1012686,0.7510112453811912
FIN1012687,0.7797336677455939
FIN1012688,0.8022801116907486
FIN1012689,0.7852332991384003
FIN1012690,0.76765244773407
FIN1012691,0.7167960781660635
FIN1012692,0.6299645608683443
FIN1012693,0.7917869045903894
FIN1012694,0.6921077651638903
FIN1012695,0.7623268258930416
FIN1012696,0.6097352151507269
FIN1012697,0.6035175458414442
FIN1012698,0.6298130041062759
FIN1012699,0.8019122869322365
FIN1012700,0.7363453377326649
FIN1012701,0.4905676324668479
FIN1012702,0.5087166270116739
FIN1012703,0.7454990673983586
FIN1012704,0.7799594296269087
FIN1012705,0.7331893582605653
FIN1012706,0.8129701804770809
FIN1012707,0.7356890936738512
FIN1012708,0.7508105661146315
FIN1012709,0.7580287348895316
FIN1012710,0.8195680288020616
FIN1012711,0.7607635065638841
FIN1012712,0.8203083193724134
FIN1012713,0.7556691353416799
FIN1012714,0.7868202094625381
FIN1012715,0.7866932836478463
FIN1012716,0.86408739560187
FIN1012717,0.816633210888648
FIN1012718,0.6339673495194831
FIN1012719,0.8019744390065519
FIN1012720,0.8110916420065344
FIN1012721,0.7527036041327257
FIN1012722,0.7033375876504161
FIN1012723,0.7610378057945978
FIN1012724,0.7501790725478189
FIN1012725,0.8598677451585349
FIN1012726,0.7761211872256849
FIN1012727,0.7148940879251002
FIN1012728,0.7086858599537988
FIN1012729,0.7467086743224592
FIN1012730,0.7866222964371546
FIN1012731,0.8549744701442381
FIN1012732,0.7678819626554713
FIN1012733,0.7714716854783283
FIN1012734,0.797296863666501
FIN1012735,0.7447782176047927
FIN1012736,0.7206626457828823
FIN1012737,0.8028336603144965
FIN1012738,0.7464361982721817
FIN1012739,0.7404111751651105
FIN1012740,0.6955683285624116
FIN1012741,0.7674190413846083
FIN1012742,0.7671468588780054
FIN1012743,0.7701744930961645
FIN1012744,0.7662036595503074
FIN1012745,0.6949987221833894
FIN1012746,0.7156880711514779
FIN1012747,0.7339703188285462
FIN1012748,0.7570677508967599
FIN1012749,0.7280080067902617
FIN1012750,0.7329985513923466
FIN1012751,0.7716059193453195
FIN1012752,0.7372214622017426
FIN1012753,0.7079826940868582
FIN1012754,0.7252400283363247
FIN1012755,0.7511287351022338
FIN1012756,0.7510336349130565
FIN1012757,0.7291758427149397
FIN1012758,0.7130208745300688
FIN1012759,0.719188473004378
FIN1012760,0.7153711678555973
FIN1012761,0.7102265075919472
FIN1012762,0.7601829989285758
FIN1012763,0.673923449006032
FIN1012764,0.7919273458954877
FIN1012765,0.8986116275744743
FIN1012766,0.8979930406430182
FIN1012767,0.7567766438123744
FIN1012768,0.764086335051105
FIN1012769,0.7772408778520563
FIN1012770,0.7766717892412668
FIN1012771,0.8429956787375694
FIN1012772,0.7663482040017549
FIN1012773,0.7928194233082883
FIN1012774,0.6916176006848979
FIN1012775,0.7257014125598554
FIN1012776,0.686432763482908
FIN1012777,0.7641873103904162
FIN1012778,0.7705636689052391
FIN1012779,0.5052616248157863
FIN1012780,0.2866522918866263
FIN1012781,0.8799906911787471
FIN1012782,0.7675467422267148
FIN1012783,0.7754061982716265
FIN1012784,0.7557898660964221
FIN1012785,0.843408087970656
FIN1012786,0.773256955755677
FIN1012787,0.7476541283043862
FIN1012788,0.7798525791562604
FIN1012789,0.7685532735766587
FIN1012790,0.8445682920297211
FIN1012791,0.7661340144742373
FIN1012792,0.7711031879593783
FIN1012793,0.7649446276842153
FIN1012794,0.7656649108080679
FIN1012795,0.8061062005484765
FIN1012796,0.7846194995453291
FIN1012797,0.6911401836372977
FIN1012798,0.7526735627839917
FIN1012799,0.7979013429871948
FIN1012800,0.7891440451725419
FIN1012801,0.723546216832121
FIN1012802,0.7537114201324958
FIN1012803,0.8138661874223392
FIN1012804,0.7383195002096432
FIN1012805,0.881700468439228
FIN1012806,0.8207710287154567
FIN1012807,0.8201828489837337
FIN1012808,0.8205688598078128
FIN1012809,0.8025106829694676
FIN1012810,0.8133836527648758
FIN1012811,0.8342755280683487
FIN1012812,0.7320629334206454
FIN1012813,0.7333466448485049
FIN1012814,0.7488560657549467
FIN1012815,0.7860838209193342
FIN1012816,0.7603262578318415
FIN1012817,0.789437962083115
FIN1012818,0.7629493904279971
FIN1012819,0.76995986843068
FIN1012820,0.7067883621090993
FIN1012821,0.6193499690586124
FIN1012822,0.6102052871560604
FIN1012823,0.6787353457633285
FIN1012824,0.7676860655867532
FIN1012825,0.7627563046762523
FIN1012826,0.7804505487320615
FIN1012827,0.7507973114527831
FIN1012828,0.7583721764032784
FIN1012829,0.6699426221407951
FIN1012830,0.7751096110454893
FIN1012831,0.8143912281695869
FIN1012832,0.7561080647284847
FIN1012833,0.6803348329822237
FIN1012834,0.7559870925367291
FIN1012835,0.8008449555579484
FIN1012836,0.7252612597513715
FIN1012837,0.7131895052760123
FIN1012838,0.7318262114999823
FIN1012839,0.7573712374147831
FIN1012840,0.7362717793995004
FIN1012841,0.7626466546407211
FIN1012842,0.7359872573814779
FIN1012843,0.779022022791137
FIN1012844,0.69941364269848
FIN1012845,0.747060791467217
FIN1012846,0.7481405965860186
FIN1012847,0.7402385105032159
FIN1012848,0.7697813394066961
FIN1012849,0.7854430766547996
FIN1012850,0.7324504762731159
FIN1012851,0.766500000007701
FIN1012852,0.8232015030566745
FIN1012853,0.8054616599445572
FIN1012854,0.7017744618591547
FIN1012855,0.7758852720448967
FIN1012856,0.7847314090544182
FIN1012857,0.508238320671063
FIN1012858,0.7892734393551951
FIN1012859,0.7573499665423028
FIN1012860,0.7097301285229699
FIN1012861,0.7639353438756867
FIN1012862,0.7948466543031671
FIN1012863,0.8541457722759044
FIN1012864,0.5995535923240143
FIN1012865,0.7193815447746108
FIN1012866,0.7457780357798587
FIN1012867,0.6295076482271955
FIN1012868,0.7577180694733567
FIN1012869,0.7903065797478026
FIN1012870,0.7334655656543836
FIN1012871,0.7386635684666061
FIN1012872,0.48771114302673424
FIN1012873,0.6866698438328893
FIN1012874,0.7808485808417283
FIN1012875,0.7546169963227792
FIN1012876,0.7082902390182602
FIN1012877,0.5989667915151841
FIN1012878,0.7318787503276762
FIN1012879,0.6980605517308568
FIN1012880,0.7685684805470641
FIN1012881,0.7500777290901275
FIN1012882,0.7493977506205766
FIN1012883,0.8029447107861524
FIN1012884,0.7606880923742181
FIN1012885,0.7063461264478124
FIN1012886,0.795036155100266
FIN1012887,0.7935182684576475
FIN1012888,0.7956883124747072
FIN1012889,0.7132613570650763
FIN1012890,0.785634023263148
FIN1012891,0.8122610384249644
FIN1012892,0.7385187535626455
FIN1012893,0.6873146734072278
FIN1012894,0.794839631566946
FIN1012895,0.7654634167534217
FIN1012896,0.7994301479418358
FIN1012897,0.7172935622161795
FIN1012898,0.033818785944303445
FIN1012899,0.7154291507177192
FIN1012900,0.7082083923302498
FIN1012901,0.7731555166169538
FIN1012902,0.6764122344504695
FIN1012903,0.7391654874609557
FIN1012904,0.8254481618501295
FIN1012905,0.8276531757751322
FIN1012906,0.7485970709618284
FIN1012907,0.5841836267560209
FIN1012908,0.7473634048635804
FIN1012909,0.6909631342811744
FIN1012910,0.7956452974364725
FIN1012911,0.7648303960700961
FIN1012912,0.7487473580767227
FIN1012913,0.7591473185696034
FIN1012914,0.7238245398210036
FIN1012915,0.49140395671902193
FIN1012916,0.7319892581938221
FIN1012917,0.7232551741409747
FIN1012918,0.7066996764252023
FIN1012919,0.7659829425508269
FIN1012920,0.7065489029371137
FIN1012921,0.7077346633251211
FIN1012922,0.762116888836862
FIN1012923,0.8052217073168683
FIN1012924,0.7901742433905279
FIN1012925,0.7916388221758496
FIN1012926,0.7244019226078479
FIN1012927,0.7390024354131989
FIN1012928,0.7657852036204267
FIN1012929,0.4816756648854914
FIN1012930,0.7912517725525662
FIN1012931,0.7389781498707994
FIN1012932,0.6693670172135966
FIN1012933,0.703903354763427
FIN1012934,0.5266864447076565
FIN1012935,0.6937350093432084
FIN1012936,0.8017717267342538
FIN1012937,0.7742643792609191
FIN1012938,0.7464979048997993
FIN1012939,0.7327481019484134
FIN1012940,0.6902980494437012
FIN1012941,0.7857234034809151
FIN1012942,0.6871837762191912
FIN1012943,0.7858462692269068
FIN1012944,0.722779897033943
FIN1012945,0.7298809236656975
FIN1012946,0.6785752972566585
FIN1012947,0.760325963617871
FIN1012948,0.7323647536672677
FIN1012949,0.662760618283625
FIN1012950,0.7096601117907306
FIN1012951,0.7728834296662923
FIN1012952,0.7266398960260321
FIN1012953,0.7488240614535631
FIN1012954,0.7352244049173104
FIN1012955,0.7093710124549675
FIN1012956,0.8019635397194129
FIN1012957,0.6967062677521685
FIN1012958,0.7346207323399124
FIN1012959,0.47028496281412635
FIN1012960,0.6785968494176929
FIN1012961,0.688771489351711
FIN1012962,0.7471900181742018
FIN1012963,0.8011840549178495
FIN1012964,0.7158898135109577
FIN1012965,0.8068660742474209
FIN1012966,0.681820952404734
FIN1012967,0.7504805557398847
FIN1012968,0.7695051755643966
FIN1012969,0.49281707770101046
FIN1012970,0.772488737455231
FIN1012971,0.7615859686941243
FIN1012972,0.7974445198271716
FIN1012973,0.7078597946869789
FIN1012974,0.4962856089034224
FIN1012975,0.7581357952342661
FIN1012976,0.7697097611425223
FIN1012977,0.7478498339618405
FIN1012978,0.6989885661043352
FIN1012979,0.7284753304925979
FIN1012980,0.7777752687525126
FIN1012981,0.7176080478414965
FIN1012982,0.7894698450337532
FIN1012983,0.7390473141128393
FIN1012984,0.5820639589500644
FIN1012985,0.786825269692967
FIN1012986,0.6346954703159933
FIN1012987,0.7248349799824843
FIN1012988,0.6507198992468659
FIN1012989,0.7673504470163374
FIN1012990,0.7655237719132336
FIN1012991,0.7298917163948165
FIN1012992,0.5320061431037363
FIN1012993,0.7529116454126837
FIN1012994,0.5424027647862537
FIN1012995,0.7501408088364293
FIN1012996,0.7678372391932583
FIN1012997,0.7785529268781128
FIN1012998,0.7071894368499352
FIN1012999,0.734756167624042
FIN1013000,0.8316624912861531
FIN1013001,0.7259500371950225
FIN1013002,0.8394574705579305
FIN1013003,0.6447466032081407
FIN1013004,0.8028645416801636
FIN1013005,0.7669476397994446
FIN1013006,0.7262466435860991
FIN1013007,0.4788568222935737
FIN1013008,0.03828173115139845
FIN1013009,0.8358469672859012
FIN1013010,0.7368950443725545
FIN1013011,0.547069510763482
FIN1013012,0.7560958923498924
FIN1013013,0.7069742352462991
FIN1013014,0.7315241690074804
FIN1013015,0.8521736056447522
FIN1013016,0.7946428285645808
FIN1013017,0.7685262470883044
FIN1013018,0.7469016459370778
FIN1013019,0.7600968769022257
FIN1013020,0.7989423851084496
FIN1013021,0.7961799614103316
FIN1013022,0.48371647291541975
FIN1013023,0.731323262482173
FIN1013024,0.8112163049152777
FIN1013025,0.7894889884679553
FIN1013026,0.7960581552636521
FIN1013027,0.8092322430417204
FIN1013028,0.7749666102514343
FIN1013029,0.7483307661485499
FIN1013030,0.7217807394464142
FIN1013031,0.7405367611937529
FIN1013032,0.7612536484930998
FIN1013033,0.7715649852253771
FIN1013034,0.7716748767206866
FIN1013035,0.7713797664098059
FIN1013036,0.7494384487836084
FIN1013037,0.7794054869242436
FIN1013038,0.7513299329483999
FIN1013039,0.799679113147373
FIN1013040,0.7706915523500505
FIN1013041,0.7516671490710614
FIN1013042,0.791283710337729
FIN1013043,0.7996805111514269
